id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.footer.text,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1465807192308584701,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T20:34:28.027Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/compare,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,lzga5thw6g,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T20:34:27.663000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T20:34:28.027000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465807168803442861,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T20:34:22.423Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/stats,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,lzga5thw6g,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T20:34:22.056000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T20:34:22.423000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465807155327144082,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T20:34:19.210Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/compare,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,lzga5thw6g,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T20:34:18.855000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T20:34:19.210000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465807155134464135,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T20:34:19.164Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,lzga5thw6g,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T20:34:09.949000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T20:34:19.164000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465783202999308432,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T18:59:08.530Z,,6710886,4,true,User,RamiNoodle733,true,🔗 Page,/stats/camel,true,🌐 Location,"Houston, TX, US",true,🕐 Session Duration,1s,,,,,,,,,,,,,,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T18:57:54.944000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T18:59:08.530000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465756603092435081,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T17:13:26.618Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,vki3xdpgh5,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T17:13:26.284000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T17:13:26.618000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465756405524070537,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T17:12:39.514Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,uy5igs9yf6l,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T17:12:39.086000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T17:12:39.514000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465756404575895690,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T17:12:39.288Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,aynhuelgwdh,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T17:12:38.171000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T17:12:39.288000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465514788535795806,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T01:12:33.535Z,,6710886,4,true,User,Anonymous,true,🔗 Page,/rankings,true,🌐 Location,"Lafayette, CA, US",true,🕐 Session Duration,1m 22s,,,,,,,,,,,,,,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T01:12:33.134000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T01:12:33.535000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465514443432656963,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T01:11:11.256Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/,true,🌐 Location,"Lafayette, CA, US",true,🖥️ Device,Chrome on Windows,true,📐 Screen,1280x720,true,🌐 Language,en-US,true,🔑 Session,lzkbubeeg1,,,,IP: 73.252.204.185,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T01:11:11.040000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T01:11:11.256000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465514441733967984,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T01:11:10.851Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/stats,true,🌐 Location,US,true,📱 Device,Chrome on Linux,true,📐 Screen,412x732,true,🌐 Language,en-US,true,🔑 Session,hr4b712dbab,,,,IP: 66.249.75.4,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T01:07:54.200000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T01:11:10.851000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465513479292190922,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T01:07:21.387Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/stats,true,🌐 Location,US,true,🖥️ Device,Chrome on Linux,true,📐 Screen,1024x1024,true,🌐 Language,en-US,true,🔑 Session,hr4b712dbab,,,,IP: 66.249.72.135,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T01:07:21.121000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T01:07:21.387000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465513467585757290,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T01:07:18.596Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/stats,true,🌐 Location,US,true,🖥️ Device,Chrome on Linux,true,📐 Screen,1024x1024,true,🌐 Language,en-US,true,🔑 Session,hr4b712dbab,,,,IP: 66.249.75.160,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T01:07:18.290000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T01:07:18.596000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465513466172276850,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T01:07:18.259Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/stats,true,🌐 Location,US,true,🖥️ Device,Chrome on Linux,true,📐 Screen,1024x1024,true,🌐 Language,en-US,true,🔑 Session,hr4b712dbab,,,,IP: 66.249.75.172,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T01:06:55.773000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T01:07:18.259000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465513372710604801,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T01:06:55.976Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/stats,true,🌐 Location,US,true,📱 Device,Chrome on Linux,true,📐 Screen,412x732,true,🌐 Language,en-US,true,🔑 Session,hr4b712dbab,,,,IP: 66.249.75.174,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T01:06:55.720000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T01:06:55.976000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465513371221758132,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T01:06:55.621Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,piafovu2q0e,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T01:05:57.392000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T01:06:55.621000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465497891606106135,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T00:05:24.993Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,🖥️ Device,Chrome on Windows,true,📐 Screen,1366x768,true,🌐 Language,en-US,true,🔑 Session,plz3vgp4zy,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T00:02:39.343000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T00:05:24.993000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465497890834223328,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-27T00:05:24.809Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,📱 Device,Safari on macOS,true,📐 Screen,402x874,true,🌐 Language,en-US,true,🔑 Session,yzjk7pa714j,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-27T00:05:24.260000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-27T00:05:24.809000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465489781701214280,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T23:33:11.441Z,,16739072,4,false,Matchup,**Musk Ox** vs **Bison**,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",true,🖥️ Device,Safari on macOS,,,,,,,,,,,,,,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T23:33:11.164000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T23:33:11.441000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465489682442883073,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T23:32:47.776Z,,16739072,4,false,Matchup,**Polar Bear** vs **Bison**,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",true,🖥️ Device,Safari on macOS,,,,,,,,,,,,,,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T23:32:47.430000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T23:32:47.776000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465489294029230080,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T23:31:15.171Z,,16739072,4,false,Matchup,**Polar Bear** vs **Yak**,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",true,🖥️ Device,Safari on macOS,,,,,,,,,,,,,,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T23:31:14.669000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T23:31:15.171000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465442435692888169,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T20:25:03.273Z,,6710886,4,true,User,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,🕐 Session Duration,1s,,,,,,,,,,,,,,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T20:25:02.988000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T20:25:03.273000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465442432958201999,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T20:25:02.621Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,🖥️ Device,Chrome on Windows,true,📐 Screen,1366x768,true,🌐 Language,en-US,true,🔑 Session,3x5dwpje04c,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T20:25:02.377000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T20:25:02.621000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465442431544594543,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T20:25:02.284Z,,4491519,4,true,Visitor,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,🖥️ Device,Chrome on Windows,true,📐 Screen,1366x768,true,🌐 Language,en-US,true,🔑 Session,3x5dwpje04c,,,,IP: 170.203.112.184,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T20:24:49.373000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T20:25:02.284000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465442431536336988,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T20:25:02.282Z,,6710886,4,true,User,RamiNoodle733,true,🔗 Page,/,true,🌐 Location,"Houston, TX, US",true,🕐 Session Duration,4s,,,,,,,,,,,,,,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T20:24:53.836000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T20:25:02.282000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465413502268211435,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T18:30:05.007Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/rankings,true,🌐 Location,"Phoenix, AZ, US",true,🖥️ Device,Chrome on Linux,true,📐 Screen,800x600,true,🌐 Language,en-US,true,🔑 Session,yecpneflnlm,,,,IP: 20.171.127.69,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T18:30:04.408000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T18:30:05.007000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465413496333275291,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T18:30:03.592Z,,6710886,4,true,User,Anonymous,true,🔗 Page,/compare,true,🌐 Location,"Phoenix, AZ, US",true,🕐 Session Duration,7s,,,,,,,,,,,,,,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T18:30:03.306000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T18:30:03.592000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465413465152684082,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T18:29:56.158Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/compare,true,🌐 Location,"Phoenix, AZ, US",true,🖥️ Device,Chrome on Linux,true,📐 Screen,800x600,true,🌐 Language,en-US,true,🔑 Session,6f1socabkyj,,,,IP: 20.171.127.69,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T18:29:55.883000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T18:29:56.158000+00:00,false,0,Animal Battle Stats,1446203750204047426
1465413426456297698,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-26T18:29:46.932Z,,4491519,4,true,Visitor,Anonymous,true,🔗 Page,/stats/cuttlefish,true,🌐 Location,"Phoenix, AZ, US",true,🖥️ Device,Chrome on Linux,true,📐 Screen,800x600,true,🌐 Language,en-US,true,🔑 Session,vst9vja58ya,,,,IP: 20.171.127.69,0,0,https://images-ext-1.discordapp.net/external/JNVOwhfRcEFw8VgKDMB9KwuZ8MKiLYwmegb7iAnEsqQ/https/animalbattlestats.com/images/icons/icon-192.png,https://animalbattlestats.com/images/icons/icon-192.png,0,2026-01-26T18:29:46.340000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-26T18:29:46.932000+00:00,false,0,Animal Battle Stats,1446203750204047426
