id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1460306181208801342,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:15:24.777Z,,16739072,0,,false,Matchup,Megalodon vs Sloth,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:15:24.450000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:15:24.777000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460306112996835328,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:15:08.514Z,,16739072,0,,false,Matchup,Megalodon vs Camel Spider,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:15:08.081000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:15:08.514000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305986022539507,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:14:38.241Z,,16739072,0,,false,Matchup,African Elephant vs Great White Shark,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:14:37.813000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:14:38.241000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305851301495091,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:14:06.121Z,,16739072,0,,false,Matchup,Fennec Fox vs Arctic Fox,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:14:05.762000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:14:06.121000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305710930854166,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:13:32.654Z,,16739072,0,,false,Matchup,Gorilla vs Moose,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:13:32.366000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:13:32.654000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305546602090506,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:12:53.475Z,,16739072,0,,false,Matchup,Green Anaconda vs Anaconda,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:12:53.058000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:12:53.475000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305367849369938,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:12:10.857Z,,16739072,0,,false,Matchup,Anaconda vs Gorilla,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:12:10.507000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:12:10.857000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305297758490655,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:11:54.146Z,,16739072,0,,false,Matchup,Gorilla vs Platypus,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:11:53.864000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:11:54.146000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305268578717840,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:11:47.189Z,,16739072,0,,false,Matchup,Jaguar vs Platypus,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:11:45.135000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:11:47.189000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305265596305754,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:11:46.478Z,,16739072,0,,false,Matchup,Jaguar vs Platypus,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:11:46.079000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:11:46.478000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305238761406661,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:11:40.080Z,,16739072,0,,false,Matchup,African Lion vs Platypus,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:11:39.759000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:11:40.080000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460305157865607262,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:11:20.793Z,,16739072,0,,false,Matchup,Megalodon vs Platypus,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:11:20.414000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:11:20.793000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460304790319010036,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:09:53.163Z,,16739072,0,,false,Matchup,Cape Buffalo vs Tiger Shark,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:09:52.846000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:09:53.163000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460304676061974844,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T16:09:25.922Z,,16739072,0,,false,Matchup,Koala vs Sloth,true,User,Anonymous,true,🌐 Location,"Bayonne, NJ, US",,,,2026-01-12T16:09:25.522000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T16:09:25.922000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460283080957886505,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T14:43:37.248Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T14:43:36.980000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T14:43:37.248000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460283078818791464,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T14:43:36.738Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T14:43:35.747000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T14:43:36.738000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460280070215307414,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T14:31:39.431Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T14:31:39.098000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T14:31:39.431000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460280068441116723,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T14:31:39.008Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T14:31:37.427000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T14:31:39.008000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460261744713928772,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T13:18:50.291Z,,16739072,0,,false,Matchup,Orca vs Rhinoceros,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-12T13:18:49.961000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T13:18:50.291000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460261718285488386,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T13:18:43.990Z,,16739072,0,,false,Matchup,African Elephant vs Rhinoceros,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-12T13:18:43.740000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T13:18:43.990000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460261687826321419,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T13:18:36.728Z,,16739072,0,,false,Matchup,African Elephant vs Hippopotamus,true,User,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,2026-01-12T13:18:36.347000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T13:18:36.728000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460162851208560805,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T06:45:52.242Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Cassowary,true,Vote,👍 Upvote,true,🌐 Location,"Sugar Land, TX, US",2026-01-12T06:45:51.642000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T06:45:52.242000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460128758660071574,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T04:30:23.945Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T04:30:23.607000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T04:30:23.945000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460127474410192927,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T04:25:17.756Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T04:25:17.391000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T04:25:17.756000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460127472333881452,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T04:25:17.261Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T04:25:06.149000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T04:25:17.261000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460127323968901338,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T04:24:41.888Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T04:24:41.434000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T04:24:41.888000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460127318298202367,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T04:24:40.536Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T04:24:40.210000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T04:24:40.536000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460126242589245683,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T04:20:24.067Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T04:20:23.769000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T04:20:24.067000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460126240429314171,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T04:20:23.552Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T04:20:05.827000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T04:20:23.552000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460126240286707774,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T04:20:23.518Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T04:20:10.164000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T04:20:23.518000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460118678270902292,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-12T03:50:20.593Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-12T03:50:19.999000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-12T03:50:20.593000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460023665390522570,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:32:47.757Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:32:47.417000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:32:47.757000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460023662903169051,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:32:47.164Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:32:45.844000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:32:47.164000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460021529692602388,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:24:18.567Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:24:18.272000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:24:18.567000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460021528157487106,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:24:18.201Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:24:17.169000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:24:18.201000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460021485405077609,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:24:08.008Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:24:07.745000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:24:08.008000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460021482167206051,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:24:07.236Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:24:06.956000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:24:07.236000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460021418254139514,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:23:51.998Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:23:51.730000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:23:51.998000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460021416429752534,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:23:51.563Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:23:50.634000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:23:51.563000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460018183032410413,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:11:00.661Z,,16739072,0,,false,Matchup,Cape Buffalo vs Polar Bear,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,2026-01-11T21:11:00.297000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:11:00.661000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460018127025733794,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:10:47.308Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:10:46.969000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:10:47.308000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460018124370874612,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:10:46.675Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:10:46.346000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:10:46.675000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460018072034480397,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:10:34.197Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:10:33.944000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:10:34.197000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460018070264348937,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:10:33.775Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:10:32.735000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:10:33.775000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460017902848835597,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:09:53.860Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:09:53.690000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:09:53.860000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460017901535756453,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:09:53.547Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:09:52.634000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:09:53.547000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460017901535756451,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T21:09:53.547Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T21:07:05.873000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T21:09:53.547000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460015345845797148,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:59:44.223Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:59:43.916000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:59:44.223000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460015343840923912,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:59:43.745Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:59:43.112000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:59:43.745000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460015265495384127,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:59:25.066Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:59:22.999000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:59:25.066000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460015264056873221,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:59:24.723Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:59:24.218000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:59:24.723000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460013829344723087,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:53:42.661Z,,16739072,0,,false,Matchup,Orca vs Cape Buffalo,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,2026-01-11T20:53:42.293000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:53:42.661000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460008590600310805,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:32:53.647Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:32:53.302000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:32:53.647000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460008588448890972,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:32:53.134Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:32:52.807000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:32:53.134000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460008475319996579,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:32:26.162Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:32:25.880000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:32:26.162000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460008473524699423,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:32:25.734Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:32:24.652000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:32:25.734000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460007224964546682,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:27:28.054Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:27:27.741000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:27:28.054000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460007223119053023,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:27:27.614Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:27:26.626000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:27:27.614000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460005589827584152,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:20:58.207Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Hackensack, NJ, US",,,,,,,2026-01-11T20:20:57.849000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:20:58.207000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460005413708763156,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:20:16.217Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:20:15.904000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:20:16.217000+00:00,false,0,Animal Battle Stats,1446203750204047426
1460005411666268451,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-11T20:20:15.730Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Sugar Land, TX, US",,,,,,,2026-01-11T20:20:14.277000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-11T20:20:15.730000+00:00,false,0,Animal Battle Stats,1446203750204047426
