id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1462553811116888218,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T21:06:41.506Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T21:06:41.217000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T21:06:41.506000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462553810248532120,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T21:06:41.299Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T21:06:35.346000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T21:06:41.299000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462549074229334137,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T20:47:52.144Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T20:47:51.830000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T20:47:52.144000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462549062489211144,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T20:47:49.345Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T20:47:48.985000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T20:47:49.345000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462549061398823147,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T20:47:49.085Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T20:44:10.659000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T20:47:49.085000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462536820834439239,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T19:59:10.707Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,,,,2026-01-18T19:59:09.400000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T19:59:10.707000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462536681503854796,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T19:58:37.488Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,,,,2026-01-18T19:58:37.214000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T19:58:37.488000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462535764603834419,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T19:54:58.882Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Ashburn, VA, US",,,,,,,,,,,,,,,,,,,2026-01-18T19:54:58.624000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T19:54:58.882000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462534495092736131,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T19:49:56.207Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Mexico City, CMX, MX",,,,,,,,,,,,,,,,,,,2026-01-18T19:49:55.922000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T19:49:56.207000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462534493901684978,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T19:49:55.923Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T19:47:15.471000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T19:49:55.923000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462531092669137052,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T19:36:25.006Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T19:36:16.978000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T19:36:25.006000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462531089523277998,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T19:36:24.256Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T19:36:23.906000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T19:36:24.256000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462521667128397957,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T18:58:57.782Z,,16739072,0,,false,Matchup,Anaconda vs Wild Boar,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,2026-01-18T18:58:57.514000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T18:58:57.782000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462521651663995046,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T18:58:54.095Z,,16739072,0,,false,Matchup,Anaconda vs Wild Boar,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,2026-01-18T18:58:53.751000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T18:58:54.095000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462521076943950161,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T18:56:37.071Z,,16739072,0,,false,Matchup,Hippopotamus vs Bull Shark,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,2026-01-18T18:56:36.804000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T18:56:37.071000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462521075882791015,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T18:56:36.818Z,,16739072,0,,false,Matchup,Hippopotamus vs Bull Shark,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,2026-01-18T18:56:36.499000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T18:56:36.818000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462521031129567445,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T18:56:26.148Z,,16739072,0,,false,Matchup,Bull Shark vs Hippopotamus,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,2026-01-18T18:56:25.862000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T18:56:26.148000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462520953723424895,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T18:56:07.693Z,,16739072,0,,false,Matchup,Bull Shark vs Hippopotamus,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,2026-01-18T18:56:07.351000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T18:56:07.693000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462520911629389920,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T18:55:57.657Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,,,,2026-01-18T18:55:26.898000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T18:55:57.657000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462520820013334707,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T18:55:35.814Z,,16739072,0,,false,Matchup,Hippopotamus vs Bull Shark,true,User,Anonymous,true,🌐 Location,"Lodi, NJ, US",,,,,,,,,,,,,,,,2026-01-18T18:55:35.453000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T18:55:35.814000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462503704606539978,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:47:35.183Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:47:34.876000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:47:35.183000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462503618052624394,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:47:14.547Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:47:14.108000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:47:14.547000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462503616781746289,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:47:14.244Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:47:08.569000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:47:14.244000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462496371855855896,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:18:26.919Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:18:26.662000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:18:26.919000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462496215202660494,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:17:49.570Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:17:49.288000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:17:49.570000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462496163126313204,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:17:37.154Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:17:36.800000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:17:37.154000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462496087645618461,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:17:19.158Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:17:18.857000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:17:19.158000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462496085586219212,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:17:18.667Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:12:49.089000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:17:18.667000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493605435543602,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:27.353Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Siberian Tiger,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:26.962000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:27.353000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493603275210918,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:26.838Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Black Bear,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:26.565000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:26.838000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493576687521970,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:20.499Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Yak,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:20.315000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:20.499000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493572916969552,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:19.600Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Gorilla,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:19.351000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:19.600000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493564591411261,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:17.615Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Alligator,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:17.342000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:17.615000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493559193079966,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:16.328Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Blue Whale,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:16.029000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:16.328000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493543930007574,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:12.689Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Tiger Shark,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:12.415000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:12.689000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493532622422280,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:09.993Z,,16724838,0,,true,User,RamiNoodle733,true,Animal,Tiger Shark,true,Vote,👎 Downvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:09.689000+00:00,👎 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:09.993000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493521297670439,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:07:07.293Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Orca,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:07:07.029000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:07:07.293000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493469422391447,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:06:54.925Z,,16724838,0,,true,User,RamiNoodle733,true,Animal,Hippopotamus,true,Vote,👎 Downvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:06:54.650000+00:00,👎 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:06:54.925000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493439202426971,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:06:47.720Z,,65416,0,,true,User,RamiNoodle733,true,Animal,Hippopotamus,true,Vote,👍 Upvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:06:47.473000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:06:47.720000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493435050332221,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:06:46.730Z,,16724838,0,,true,User,RamiNoodle733,true,Animal,Megalodon,true,Vote,👎 Downvote,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,2026-01-18T17:06:46.410000+00:00,👎 New Vote,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:06:46.730000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493324077170839,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:06:20.272Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:06:20.009000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:06:20.272000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493251838808084,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:06:03.049Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:06:02.698000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:06:03.049000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493222700978180,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:05:56.102Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:05:55.803000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:05:56.102000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462493214329278474,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:05:54.106Z,,4491519,0,,true,Visitor,Anonymous,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:05:53.780000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:05:54.106000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462492969876717812,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:04:55.824Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:04:55.390000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:04:55.824000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462492720676208805,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:03:56.410Z,,16739072,0,,false,Matchup,Grizzly Bear vs Gorilla,true,User,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,2026-01-18T17:03:56.096000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:03:56.410000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462492391301972081,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:02:37.881Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:02:37.609000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:02:37.881000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462492373274722332,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:02:33.583Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:02:32.689000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:02:33.583000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462492368354807854,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:02:32.410Z,,6710886,0,,true,User,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:02:32.185000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:02:32.410000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462492281549488141,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:02:11.714Z,,16739072,0,,false,Matchup,Grizzly Bear vs Gorilla,true,User,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,2026-01-18T17:02:09.932000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:02:11.714000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462492079434498089,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:01:23.526Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:01:23.211000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:01:23.526000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462492077865832577,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:01:23.152Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:01:11.695000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:01:23.152000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462491896348672183,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:00:39.875Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:00:39.588000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:00:39.875000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462491885837750618,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:00:37.369Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:00:37.110000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:00:37.369000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462491877952716831,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T17:00:35.489Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T17:00:35.173000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T17:00:35.489000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462491162794393801,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T16:57:44.982Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T16:57:44.670000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T16:57:44.982000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462491148089167935,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T16:57:41.476Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T16:57:41.199000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T16:57:41.476000+00:00,false,0,Animal Battle Stats,1446203750204047426
1462491065683546134,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2026-01-18T16:57:21.829Z,,4491519,0,,true,Visitor,RamiNoodle733,true,🌐 Location,"Katy, TX, US",,,,,,,,,,,,,,,,,,,2026-01-18T16:57:21.626000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2026-01-18T16:57:21.829000+00:00,false,0,Animal Battle Stats,1446203750204047426
