id,activity,application,application_id,attachments,author.avatar,author.bot,author.clan,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds.0.color,embeds.0.content_scan_version,embeds.0.fields.0.inline,embeds.0.fields.0.name,embeds.0.fields.0.value,embeds.0.fields.1.inline,embeds.0.fields.1.name,embeds.0.fields.1.value,embeds.0.fields.2.inline,embeds.0.fields.2.name,embeds.0.fields.2.value,embeds.0.fields.3.inline,embeds.0.fields.3.name,embeds.0.fields.3.value,embeds.0.fields.4.inline,embeds.0.fields.4.name,embeds.0.fields.4.value,embeds.0.fields.5.inline,embeds.0.fields.5.name,embeds.0.fields.5.value,embeds.0.fields.6.inline,embeds.0.fields.6.name,embeds.0.fields.6.value,embeds.0.fields.7.inline,embeds.0.fields.7.name,embeds.0.fields.7.value,embeds.0.timestamp,embeds.0.title,embeds.0.type,flags,interaction,mention_channels,mention_everyone,mentions,message_reference,nonce,pinned,position,reactions,referenced_message,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1446851727499464784,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:12:13.041Z,,16763904,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Changed,👎 -> 👍,,,,,,,,,,,,,,,,2025-12-06T13:12:12.700000+00:00,🔄 Vote Changed,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:12:13.041000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851720033599609,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:12:11.261Z,,16763904,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Changed,👍 -> 👎,,,,,,,,,,,,,,,,2025-12-06T13:12:11.012000+00:00,🔄 Vote Changed,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:12:11.261000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851710537699450,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:12:08.997Z,,65416,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Vote,👍 Upvote,,,,,,,,,,,,,,,,2025-12-06T13:12:08.763000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:12:08.997000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851702459470015,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:12:07.071Z,,8947848,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Removed,👍 Was Upvote,,,,,,,,,,,,,,,,2025-12-06T13:12:06.823000+00:00,🗑️ Vote Removed,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:12:07.071000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851702409134130,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:12:07.059Z,,65416,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Vote,👍 Upvote,,,,,,,,,,,,,,,,2025-12-06T13:11:52.699000+00:00,👍 New Vote,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:12:07.059000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851643588087859,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:11:53.035Z,,8947848,0,true,User,RamiNoodle733,true,Animal,Megalodon,true,Removed,👍 Was Upvote,,,,,,,,,,,,,,,,2025-12-06T13:11:49.595000+00:00,🗑️ Vote Removed,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:11:53.035000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851607508549632,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:11:44.433Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:11:44.124000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:11:44.433000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851600860577902,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:11:42.848Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:11:42.563000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:11:42.848000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851281850466365,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:10:26.790Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:10:26.477000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:10:26.790000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851172055912508,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:10:00.613Z,,6710886,0,true,User,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:10:00.345000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:10:00.613000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851093693861971,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:09:41.930Z,,52326,0,true,Username,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:09:41.486000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:09:41.930000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446851014530437140,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:09:23.056Z,,16739072,0,false,Matchup,African Elephant vs Siberian Tiger,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:09:22.616000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:09:23.056000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446850873954144463,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:08:49.540Z,,4491519,0,true,Visitor,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:08:49.145000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:08:49.540000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446850869642526994,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:08:48.512Z,,6710886,0,true,User,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:08:46.581000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:08:48.512000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446849116960198726,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:01:50.640Z,,52326,0,true,Username,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:01:50.198000+00:00,🔓 User Login,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:01:50.640000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446848955869827206,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:01:12.233Z,,4491519,0,true,Visitor,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:01:12.010000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:01:12.233000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446848951679586355,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T13:01:11.234Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T13:01:05.018000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T13:01:11.234000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446844218831274088,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T12:42:22.835Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T12:42:22.574000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T12:42:22.835000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446844206839763024,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T12:42:19.976Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T12:42:19.610000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T12:42:19.976000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446844084101578904,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T12:41:50.713Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T12:41:50.369000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T12:41:50.713000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446844082612731996,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T12:41:50.358Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T12:41:41.430000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T12:41:50.358000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446828111827046530,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:38:22.626Z,,16750848,0,true,Username,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:38:22.365000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:38:22.626000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446827070096408657,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:34:14.258Z,,16750848,0,true,Username,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:34:13.973000+00:00,🔒 User Logout,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:34:14.258000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446826909676605441,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:33:36.011Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:33:35.797000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:33:36.011000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446826905717182534,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:33:35.067Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:33:08.743000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:33:35.067000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446826905293684859,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:33:34.966Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:33:34.120000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:33:34.966000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446822539702567022,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:16:14.128Z,,16739072,0,false,Matchup,Bull Shark vs Rhinoceros,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:16:13.811000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:16:14.128000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446822528050790554,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:16:11.350Z,,16739072,0,false,Matchup,Bull Shark vs Rhinoceros,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:16:10.999000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:16:11.350000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446822070779514950,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:14:22.328Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:14:22.045000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:14:22.328000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446822064836317305,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:14:20.911Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:14:20.650000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:14:20.911000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446822049367724153,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:14:17.223Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:14:16.973000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:14:17.223000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446822042723684504,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:14:15.639Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:14:15.369000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:14:15.639000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446822009253269687,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:14:07.659Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:14:07.255000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:14:07.659000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446822002366218240,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T11:14:06.017Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T11:14:03.623000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T11:14:06.017000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446718604203786380,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T04:23:13.974Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T04:23:13.756000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T04:23:13.974000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446718600910995548,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T04:23:13.189Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T04:23:12.887000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T04:23:13.189000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446718568812118078,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T04:23:05.536Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T04:23:05.328000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T04:23:05.536000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446718558913429596,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T04:23:03.176Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T04:23:02.930000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T04:23:03.176000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446718504119042271,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T04:22:50.112Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T04:22:49.783000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T04:22:50.112000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446718493419372604,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T04:22:47.561Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T04:22:47.297000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T04:22:47.561000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446718466261516440,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T04:22:41.086Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T04:22:40.798000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T04:22:41.086000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446718459491909746,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T04:22:39.472Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T04:22:38.697000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T04:22:39.472000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446711842734084167,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T03:56:21.914Z,,16739072,0,false,Matchup,Giraffe vs Gorilla,,,,,,,,,,,,,,,,,,,,,,2025-12-06T03:56:21.537000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T03:56:21.914000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446711655969849477,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T03:55:37.386Z,,52360,0,true,By,RamiNoodle733,true,Comment Author,RamiNoodle733,true,On,Kangaroo,,,,,,,,,,,,,,,,2025-12-06T03:55:37.014000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T03:55:37.386000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446711391821238489,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T03:54:34.408Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T03:54:33.084000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T03:54:34.408000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446711383294218414,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T03:54:32.375Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T03:54:30.950000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T03:54:32.375000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446662188306796625,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T00:39:03.376Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T00:39:03.087000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T00:39:03.376000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446662187090444458,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-06T00:39:03.086Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-06T00:38:42.130000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-06T00:39:03.086000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446638532406935654,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T23:05:03.370Z,,4491519,0,true,Visitor,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-05T23:05:03.089000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T23:05:03.370000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446638525175828642,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T23:05:01.646Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-05T23:01:23.177000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T23:05:01.646000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446627010498531529,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T22:19:16.333Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-05T22:19:15.998000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T22:19:16.333000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446627008799969341,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T22:19:15.928Z,,4491519,0,true,Visitor,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-05T22:19:04.429000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T22:19:15.928000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446619907415478495,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:51:02.826Z,,6710886,0,true,User,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-05T21:51:02.411000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:51:02.826000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446619474668032020,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:49:19.651Z,,46296,0,true,User,RamiNoodle733,true,Replying To,RamiNoodle733,true,Target,Kangaroo,false,Reply,You flundo,,,,,,,,,,,,,2025-12-05T21:49:19.401000+00:00,↩️ Comment Reply,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:49:19.651000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446619351405826079,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:48:50.263Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-05T21:48:49.953000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:48:50.263000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446619322775638016,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:48:43.437Z,,4491519,0,true,Visitor,RamiNoodle733,,,,,,,,,,,,,,,,,,,,,,2025-12-05T21:48:43.066000+00:00,👀 Site Visit,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:48:43.437000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446619200805404784,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:48:14.357Z,,6710886,0,true,User,Anonymous,,,,,,,,,,,,,,,,,,,,,,2025-12-05T21:48:14.055000+00:00,👋 User Left Site,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:48:14.357000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446619153027829890,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:48:02.966Z,,16739072,0,false,Matchup,Great White Shark vs Gorilla,,,,,,,,,,,,,,,,,,,,,,2025-12-05T21:48:02.523000+00:00,⚔️ Battle Comparison,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:48:02.966000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446618914263007403,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:47:06.040Z,,13382502,0,true,By,RamiNoodle733,true,Comment Author,Anonymous,true,On,Sloth,,,,,,,,,,,,,,,,2025-12-05T21:47:05.781000+00:00,👎 Comment Downvoted,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:47:06.040000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446618901466058752,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:47:02.989Z,,52360,0,true,By,RamiNoodle733,true,Comment Author,RamiNoodle733,true,On,Sloth,,,,,,,,,,,,,,,,2025-12-05T21:47:02.723000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:47:02.989000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446618880653918399,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:46:58.027Z,,46296,0,true,User,RamiNoodle733,true,Replying To,Anonymous,true,Target,Sloth,false,Reply,haha jk I'm just replying to myself just testing out the site a little,,,,,,,,,,,,,2025-12-05T21:46:57.684000+00:00,↩️ Comment Reply,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:46:58.027000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446618725926178907,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:46:21.137Z,,46296,0,true,User,Anonymous,true,Replying To,RamiNoodle733,true,Target,Sloth,false,Reply,SHUTUP!,,,,,,,,,,,,,2025-12-05T21:46:20.806000+00:00,↩️ Comment Reply,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:46:21.137000+00:00,false,0,Animal Battle Stats,1446203750204047426
1446618655533043872,,,,,,true,,0000,0,,1446203750204047426,,0,Animal Battle Stats,,1446204139909550150,,,2025-12-05T21:46:04.354Z,,52360,0,true,By,RamiNoodle733,true,Comment Author,RamiNoodle733,true,On,Sloth,,,,,,,,,,,,,,,,2025-12-05T21:46:04.011000+00:00,👍 Comment Upvoted,rich,0,,,false,,,,false,,,,,,,,,2025-12-05T21:46:04.354000+00:00,false,0,Animal Battle Stats,1446203750204047426
